Trial,Seed,Scenario,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
3,1000002,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
3,1000002,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,0
3,1000002,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99866961924256537,0.82912733523920945,60,1200.3414760966537,1,1
3,1000002,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
3,1000002,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
3,1000002,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
3,1000002,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99866961924256537,0.82912733523920945,60,1200.3414760966537,0.83023185972960289,1
3,1000002,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
3,1000002,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
3,1000002,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
3,1000002,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99866961924256537,0.82912733523920945,60,1200.3414760966537,0.82912733523920945,1
3,1000002,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
3,1000002,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,0
3,1000002,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
3,1000002,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0.99866961924256537,0.82912733523920945,60,1200.3414760966537,0.82912733523920945,1
3,1000002,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
3,1000002,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
3,1000002,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,0
3,1000002,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,1,1
3,1000002,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
3,1000002,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
3,1000002,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
3,1000002,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0.83023185972960289,1
3,1000002,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
3,1000002,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
3,1000002,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
3,1000002,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0,0
3,1000002,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
3,1000002,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,1
3,1000002,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
3,1000002,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0,0
3,1000002,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
3,1000002,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
3,1000002,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,1
3,1000002,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,1,1
3,1000002,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.79104725809539789,0
3,1000002,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.87504017771346376,0
3,1000002,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.99462563253972014,0
3,1000002,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0.83023185972960289,1
3,1000002,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928494091007497,0
3,1000002,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494091007497,0
3,1000002,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928494091007497,0
3,1000002,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0,0
3,1000002,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.68928406925803365,0
3,1000002,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.68928494073970326,1
3,1000002,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.68928488917398345,0
3,1000002,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,45.730551937018554,0.83023185972960289,0,0,60,1200.3414760966537,0,0
3,1000002,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,41.512259695759006,0.68928494091007497,0.99999873542567141,0.68928406925803365,120,1517.4080483974019,0.2726281365177029,0
3,1000002,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,53.362536138517463,0.68928494091007497,0.99999999975282827,0.68928494073970326,120,1371.7558423811156,0.30157600852004213,0
3,1000002,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,45.49144784767153,0.68928494091007497,0.99999992494237366,0.68928488917398345,120,1206.827410059451,0.3427902094473721,1
4,1000003,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,1,1
4,1000003,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.47739885411995658,0
4,1000003,Control,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.65040099100885695,0
4,1000003,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.98183004432992171,0
4,1000003,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Control,B2_Contact_Aware,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Control,B3_Physical_Success,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.20332788944683183,0
4,1000003,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.27701084670540382,0
4,1000003,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.41816906133362897,0
4,1000003,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,1,1
4,1000003,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.47739885411995658,0
4,1000003,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.65040099100885695,0
4,1000003,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.98183004432992171,0
4,1000003,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.20332788944683183,0
4,1000003,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.27701084670540382,0
4,1000003,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.41816906133362897,0
4,1000003,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,1,1
4,1000003,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.47739885411995658,0
4,1000003,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.65040099100885695,0
4,1000003,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.98183004432992171,0
4,1000003,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.85181557388380902,0
4,1000003,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,0.92293855368806055,1
4,1000003,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.20332788944683183,0
4,1000003,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.27701084670540382,0
4,1000003,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.41816906133362897,0
4,1000003,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,518.36221976964248,0.92293855368806055,1,0.92293855368806055,60,336.29420390935212,1,1
4,1000003,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,274.79861806466675,0.85181557388380902,1,0.85181557388380902,120,704.43027042719098,0.47739885411995658,0
4,1000003,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,724.3915982620382,0.85181557388380902,1,0.85181557388380902,120,517.0567212508638,0.65040099100885695,0
4,1000003,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,509.57258369387318,0.85181557388380902,1,0.85181557388380902,120,342.51773598847836,0.98183004432992171,0
