Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
108,1000107,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,1001.8727888075418
108,1000107,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,191,0,9,9,0,0.95499999999999996,195584,1001.8727888075418
108,1000107,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,9,191,0,0,0
108,1000107,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,9,191,0,0,0
108,1000107,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1200.3987549228259
108,1000107,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1068.0577247758727
108,1000107,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,9,191,0,0,0
108,1000107,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,9,191,0,0,0
108,1000107,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1200.3987549228259
108,1000107,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1068.0577247758727
109,1000108,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
109,1000108,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,332.40385538470531
11,1000010,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
11,1000010,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
11,1000010,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
11,1000010,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,156,0,44,44,0,0.78000000000000003,159744,1356.4029514732554
11,1000010,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,153,0,47,44,3,0.76500000000000001,156672,1356.4029514732556
11,1000010,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,153,0,47,44,3,0.76500000000000001,156672,1356.4029514732556
11,1000010,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,153,0,47,44,3,0.76500000000000001,156672,1356.4029514732556
11,1000010,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,153,0,47,44,3,0.76500000000000001,156672,1356.4029514732556
11,1000010,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
11,1000010,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
11,1000010,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
11,1000010,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
11,1000010,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
11,1000010,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,44,156,0,0,0
11,1000010,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,121,79,79,0,0,0,0
11,1000010,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,121,0,79,79,0,0.60499999999999998,123904,1423.0345519098312
110,1000109,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
110,1000109,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,158,0,42,42,0,0.79000000000000004,161792,480.2208967045201
111,1000110,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,1080.1832672046924
111,1000110,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
111,1000110,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
111,1000110,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,133,0,67,67,0,0.66500000000000004,136192,1285.7588835563615
111,1000110,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,133,0,67,67,0,0.66500000000000004,136192,1146.5220618385963
111,1000110,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
111,1000110,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
111,1000110,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,133,0,67,67,0,0.66500000000000004,136192,1285.7588835563615
111,1000110,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,133,0,67,67,0,0.66500000000000004,136192,1146.5220618385963
112,1000111,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,829.17338634052078
112,1000111,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,34,166,0,0,0
112,1000111,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,34,166,0,0,0
112,1000111,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,142,0,58,58,0,0.70999999999999996,145408,1240.1307220219753
112,1000111,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,142,0,58,58,0,0.70999999999999996,145408,895.2095038965308
112,1000111,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,34,2,0.81999999999999995,167936,829.17338634052078
112,1000111,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,34,2,0.81999999999999995,167936,829.17338634052078
112,1000111,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,34,2,0.81999999999999995,167936,829.17338634052078
112,1000111,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,34,2,0.81999999999999995,167936,829.17338634052078
113,1000112,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,200,0,0,0,0,1,204800,1118.9144024784243
113,1000112,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
113,1000112,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
113,1000112,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,200,0,0,0,0,1,204800,1333.3978802112342
113,1000112,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,200,0,0,0,0,1,204800,1185.3110971401118
113,1000112,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
113,1000112,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,0,200,0,0,0
113,1000112,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,200,0,0,0,0,1,204800,1333.3978802112342
113,1000112,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,200,0,0,0,0,1,204800,1185.3110971401118
114,1000113,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
114,1000113,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,196,0,4,4,0,0.97999999999999998,200704,528.33420323961752
115,1000114,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,188,0,12,12,0,0.93999999999999995,192512,1053.8801338204375
115,1000114,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
115,1000114,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
115,1000114,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,175,0,25,25,0,0.875,179200,1258.120114931465
115,1000114,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,175,0,25,25,0,0.875,179200,1120.118959619829
115,1000114,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
115,1000114,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,12,188,0,0,0
115,1000114,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,175,0,25,25,0,0.875,179200,1258.120114931465
115,1000114,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,175,0,25,25,0,0.875,179200,1120.118959619829
116,1000115,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,1145.8047810294759
116,1000115,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
116,1000115,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
116,1000115,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1212.2399578768816
116,1000115,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1212.2399578768816
116,1000115,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
116,1000115,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,24,176,0,0,0
116,1000115,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1212.2399578768816
116,1000115,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,161,0,39,39,0,0.80500000000000005,164864,1212.2399578768816
117,1000116,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1366.1211033951556
117,1000116,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1366.1211033951556
117,1000116,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1366.1211033951556
117,1000116,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1366.1211033951556
117,1000116,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,185,0,15,5,10,0.92500000000000004,189440,1366.1211033951552
117,1000116,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,185,0,15,5,10,0.92500000000000004,189440,1366.1211033951552
117,1000116,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,190,10,10,0,0,0,0
117,1000116,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,185,0,15,5,10,0.92500000000000004,189440,1366.1211033951552
117,1000116,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
117,1000116,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
