Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,148,1000147,B3_Physical_Success,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.8823069789928305,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,148,1000147,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,103.57450060182506,0.93931197106862774,0.99999999960718311,0.93931197069965011,60,779.11635104000595,0.93931197069965011,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,148,1000147,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,155.83626958442721,0.8823069789928305,1,0.8823069789928305,120,883.89264054586124,0.38885932659508221,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,148,1000147,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,75.645167500813557,0.8823069789928305,1,0.8823069789928305,120,1172.4325358879162,0.29315963730459887,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,148,1000147,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.43780130663290395,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,103.57450060182506,0.93931197106862774,0.97695651742727863,0.91766695203295923,60,779.11635104000595,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,155.83626958442721,0.8823069789928305,1,0.8823069789928305,120,883.89264054586124,0.88146038930570902,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,75.645167500813557,0.8823069789928305,1,0.8823069789928305,120,1172.4325358879162,0.66452979356288433,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.99240132302401629,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,103.57450060182506,0.93931197106862774,0.97695651742727863,0.91766695203295923,60,779.11635104000595,0.93931197106862774,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B2_Contact_Aware,Earth_Relay0_Mars,1,2,155.83626958442721,0.8823069789928305,1,0.8823069789928305,120,883.89264054586124,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B2_Contact_Aware,Earth_Relay1_Mars,1,2,75.645167500813557,0.8823069789928305,1,0.8823069789928305,120,1172.4325358879162,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B2_Contact_Aware,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B3_Physical_Success,Direct_Earth_to_Mars,1,1,103.57450060182506,0.93931197106862774,0.97695651742727863,0.91766695203295923,60,779.11635104000595,0.91766695203295923,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B3_Physical_Success,Earth_Relay0_Mars,1,2,155.83626958442721,0.8823069789928305,1,0.8823069789928305,120,883.89264054586124,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B3_Physical_Success,Earth_Relay1_Mars,1,2,75.645167500813557,0.8823069789928305,1,0.8823069789928305,120,1172.4325358879162,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B3_Physical_Success,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.8823069789928305,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,103.57450060182506,0.93931197106862774,0.97695651742727863,0.91766695203295923,60,779.11635104000595,0.91766695203295923,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,155.83626958442721,0.8823069789928305,1,0.8823069789928305,120,883.89264054586124,0.38885932659508221,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,75.645167500813557,0.8823069789928305,1,0.8823069789928305,120,1172.4325358879162,0.29315963730459887,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,148,1000147,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,102.87876214806916,0.8823069789928305,1,0.8823069789928305,120,785.08193506423936,0.43780130663290395,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,1,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.87773164157690242,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.6220323450797578,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99162393564257989,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B2_Contact_Aware,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B2_Contact_Aware,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B2_Contact_Aware,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B3_Physical_Success,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B3_Physical_Success,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B3_Physical_Success,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B3_Physical_Success,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.43578739113871412,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.30883454580628089,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,149,1000148,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.49233408872901196,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,1,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.87773164157690242,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.6220323450797578,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99162393564257989,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B2_Contact_Aware,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B2_Contact_Aware,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B2_Contact_Aware,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B3_Physical_Success,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B3_Physical_Success,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B3_Physical_Success,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B3_Physical_Success,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,1,0.99648657181615041,60,692.64095913063261,0.99648657181615041,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.43578739113871412,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.30883454580628089,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,149,1000148,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.49233408872901196,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99999999999997724,0.99648657181612776,60,692.64095913063261,1,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.87773164157690242,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.6220323450797578,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99162393564257989,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99999999999997724,0.99648657181612776,60,692.64095913063261,0.99648657181615041,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B2_Contact_Aware,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B2_Contact_Aware,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B2_Contact_Aware,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B3_Physical_Success,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99999999999997724,0.99648657181612776,60,692.64095913063261,0.99648657181612776,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B3_Physical_Success,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B3_Physical_Success,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B3_Physical_Success,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99999999999997724,0.99648657181612776,60,692.64095913063261,0.99648657181612776,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.43578739113871412,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.30883454580628089,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,149,1000148,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.49233408872901196,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99967566082133297,0.99616337217989481,60,692.64095913063261,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.87773164157690242,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.6220323450797578,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99162393564257989,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99967566082133297,0.99616337217989481,60,692.64095913063261,0.99648657181615041,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B2_Contact_Aware,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B2_Contact_Aware,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B2_Contact_Aware,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B3_Physical_Success,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99967566082133297,0.99616337217989481,60,692.64095913063261,0.99616337217989481,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B3_Physical_Success,Earth_Relay0_Mars,1,2,219.40082207845691,0.99298548780990392,1,0.99298548780990392,120,789.12611363338544,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B3_Physical_Success,Earth_Relay1_Mars,1,2,87.493489899972687,0.99298548780990392,1,0.99298548780990392,120,1113.512769246463,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B3_Physical_Success,Earth_Relay2_Mars,1,2,128.78219821982864,0.99298548780990392,1,0.99298548780990392,120,698.49156946962557,0.99298548780990392,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,149,1000148,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,129.71914003790488,0.99648657181615041,0.99967566082133297,0.99616337217989481,60,692.64095913063261,0.99616337217989481,1
