Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,91,1000090,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,91,1000090,B3_Physical_Success,Earth_Relay1_Mars,200,0,135,65,65,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,91,1000090,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1431.8359202687257
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,91,1000090,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,91,1000090,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,38,162,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,91,1000090,B3_Physical_Success,Earth_Relay1_Mars,200,0,135,65,65,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,91,1000090,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,135,0,65,65,0,0.67500000000000004,138240,1431.8359202687257
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,0,170,30,30,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1447.2333575555817
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,0,170,30,30,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1447.2333575555817
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1457.3260114567006
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1267.2333575555817
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1457.3260114567006
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1267.2333575555817
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,0,170,30,30,0,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1327.2333575555817
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,92,1000091,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,92,1000091,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,92,1000091,B3_Physical_Success,Earth_Relay0_Mars,200,0,170,30,30,0,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,92,1000091,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,170,0,30,30,0,0.84999999999999998,174080,1327.2333575555817
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,416.46331067351815
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,326.46331067351775
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,93,1000092,B1_Shortest_Delay,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,93,1000092,B2_Contact_Aware,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,93,1000092,B3_Physical_Success,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,93,1000092,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,159,0,41,41,0,0.79500000000000004,162816,356.46331067351798
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,798.80493354424061
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,798.80493354424061
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,94,1000093,B3_Physical_Success,Earth_Relay0_Mars,200,133,0,67,67,0,0.66500000000000004,136192,1014.475638658154
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,798.80493354424061
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,798.8049335442372
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,798.8049335442372
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,94,1000093,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,798.8049335442372
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,798.8049335442372
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,708.8049335442405
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,708.8049335442405
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,94,1000093,B3_Physical_Success,Earth_Relay0_Mars,200,133,0,67,67,0,0.66500000000000004,136192,834.47563865815323
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,708.8049335442405
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,708.80493354423754
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,708.80493354423754
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,94,1000093,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,708.80493354423754
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,708.80493354423754
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,738.8049335442405
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,738.8049335442405
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,94,1000093,B3_Physical_Success,Earth_Relay0_Mars,200,133,0,67,67,0,0.66500000000000004,136192,894.47563865815357
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,83,0,117,35,82,0.41499999999999998,84992,738.8049335442405
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,94,1000093,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,738.80493354423743
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,94,1000093,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,738.80493354423743
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,94,1000093,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,738.80493354423743
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,94,1000093,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,738.80493354423743
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,601.00465057346867
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,511.00465057346929
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,95,1000094,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,95,1000094,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,95,1000094,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,95,1000094,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,541.00465057346912
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,96,1000095,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,96,1000095,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,96,1000095,B3_Physical_Success,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,96,1000095,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,96,1000095,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,96,1000095,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,96,1000095,B3_Physical_Success,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,96,1000095,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,96,1000095,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,96,1000095,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,96,1000095,B3_Physical_Success,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,96,1000095,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,0,136,64,64,0,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,96,1000095,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,96,1000095,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,35,165,0,0,0
