Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
42,100041,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
42,100041,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
42,100041,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,154,46,46,0,0,0,0
42,100041,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1364.6447027486793
42,100041,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
42,100041,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,19,181,0,0,0
42,100041,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,154,46,46,0,0,0,0
42,100041,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1364.6447027486793
43,100042,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1364.8308421635591
43,100042,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1364.8308421635591
43,100042,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1364.8308421635591
43,100042,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,1364.8308421635591
43,100042,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,125,0,75,17,58,0.625,128000,1364.8308421635591
43,100042,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,125,0,75,17,58,0.625,128000,1364.8308421635591
43,100042,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,200,0,173,27,27,0,0,0,0
43,100042,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,125,0,75,17,58,0.625,128000,1364.8308421635591
43,100042,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
43,100042,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
43,100042,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,173,27,27,0,0,0,0
43,100042,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1431.5013982663806
43,100042,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
43,100042,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
43,100042,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,173,27,27,0,0,0,0
43,100042,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,173,0,27,27,0,0.86499999999999999,177152,1431.5013982663806
44,100043,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,1343.0166333846632
44,100043,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,1343.0166333846632
44,100043,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,1343.0166333846632
44,100043,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,193,0,7,7,0,0.96499999999999997,197632,1343.0166333846632
44,100043,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,7,6,0.93500000000000005,191488,1343.0166333846635
44,100043,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,7,6,0.93500000000000005,191488,1343.0166333846635
44,100043,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,7,6,0.93500000000000005,191488,1343.0166333846635
44,100043,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,7,6,0.93500000000000005,191488,1343.0166333846635
44,100043,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
44,100043,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
44,100043,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,187,13,13,0,0,0,0
44,100043,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1409.6238937691598
44,100043,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
44,100043,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,7,193,0,0,0
44,100043,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,187,13,13,0,0,0,0
44,100043,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1409.6238937691598
45,100044,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,905.61288227991929
45,100044,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
45,100044,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
45,100044,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,159,0,41,41,0,0.79500000000000004,162816,1094.6995172915138
45,100044,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,159,0,41,41,0,0.79500000000000004,162816,971.70832627333345
45,100044,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,117,0,83,25,58,0.58499999999999996,119808,905.61288227992179
45,100044,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,117,0,83,25,58,0.58499999999999996,119808,905.61288227992179
45,100044,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,159,0,41,41,0,0.79500000000000004,162816,1094.6995172915138
45,100044,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,117,0,83,25,58,0.58499999999999996,119808,905.61288227992179
46,100045,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1364.3629795303511
46,100045,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1364.3629795303511
46,100045,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1364.3629795303511
46,100045,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1364.3629795303511
46,100045,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,178,0,22,8,14,0.89000000000000001,182272,1364.3629795303507
46,100045,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,178,0,22,8,14,0.89000000000000001,182272,1364.3629795303507
46,100045,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,187,13,13,0,0,0,0
46,100045,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,178,0,22,8,14,0.89000000000000001,182272,1364.3629795303507
46,100045,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
46,100045,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
46,100045,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,187,13,13,0,0,0,0
46,100045,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1431.0336993281364
46,100045,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
46,100045,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
46,100045,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,187,13,13,0,0,0,0
46,100045,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,187,0,13,13,0,0.93500000000000005,191488,1431.0336993281364
47,100046,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1054.717068437749
47,100046,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
47,100046,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
47,100046,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1254.925952220859
47,100046,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1254.925952220859
47,100046,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
47,100046,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
47,100046,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1254.925952220859
47,100046,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1254.925952220859
48,100047,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.4702192765239
48,100047,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.4702192765239
48,100047,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.4702192765239
48,100047,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,1367.4702192765239
48,100047,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,107,0,93,14,79,0.53500000000000003,109568,1367.4702192765228
48,100047,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,107,0,93,14,79,0.53500000000000003,109568,1367.4702192765228
48,100047,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,178,22,22,0,0,0,0
48,100047,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,107,0,93,14,79,0.53500000000000003,109568,1367.4702192765228
48,100047,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
48,100047,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
48,100047,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,178,22,22,0,0,0,0
48,100047,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1434.1377454591345
48,100047,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
48,100047,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,14,186,0,0,0
48,100047,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,178,22,22,0,0,0,0
48,100047,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,178,0,22,22,0,0.89000000000000001,182272,1434.1377454591345
49,100048,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1193.944295080988
49,100048,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
49,100048,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
49,100048,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,145,0,55,55,0,0.72499999999999998,148480,1428.5412100733574
49,100048,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,145,0,55,55,0,0.72499999999999998,148480,1428.5412100733574
49,100048,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
49,100048,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
49,100048,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,145,0,55,55,0,0.72499999999999998,148480,1428.5412100733574
49,100048,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,200,145,0,55,55,0,0.72499999999999998,148480,1428.5412100733574
5,100004,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
5,100004,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,444.68053992136305
50,100049,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1332.7504772336749
50,100049,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1332.7504772336749
50,100049,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1332.7504772336749
50,100049,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1332.7504772336749
50,100049,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,8,6,0.93000000000000005,190464,1332.7504772336752
50,100049,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,8,6,0.93000000000000005,190464,1332.7504772336752
50,100049,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,8,6,0.93000000000000005,190464,1332.7504772336752
50,100049,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,8,6,0.93000000000000005,190464,1332.7504772336752
50,100049,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
50,100049,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
50,100049,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,176,24,24,0,0,0,0
50,100049,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,176,0,24,24,0,0.88,180224,1399.4044887128327
50,100049,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
50,100049,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
50,100049,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,176,24,24,0,0,0,0
50,100049,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,176,0,24,24,0,0.88,180224,1399.4044887128327
51,100050,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
51,100050,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,595.05759850775928
